('Stanislaus-California', 'CO', [63.0, 71.0, 56.0, 79.0, 70.0, 66.0, 66.0, 51.0, 43.0, 34.0, 33.0, 42.0, 36.0, 22.0, 27.0, 20.0, 31.0, 24.0, 24.0, 19.0, 23.0])
('Stark-Ohio', 'CO', [47.0, 31.0, 34.0, 49.0, 32.0, 31.0, 32.0, 33.0, 32.0, 33.0, 36.0, 31.0, 20.0, 30.0, 16.0, 17.0, 20.0, 18.0, 11.0, 14.0, 17.0])
('Sullivan-Tennessee', 'CO', [39.0, 39.0, 42.0, 40.0, 36.0, 26.0, 24.0, 22.0, 27.0, 25.0, 15.0, 17.0, 19.0, 11.0, 14.0, 11.0, 13.0, 11.0, 11.0, 15.0, 14.0])
('Summit-Ohio', 'CO', [45.0, 40.0, 39.0, 40.0, 35.0, 39.0, 36.0, 25.0, 33.0, 26.0, 22.0, 20.0, 18.0, 16.0, 40.0, 20.0, 17.0, 15.0, 11.0, 9.0, 30.0])
('Tarrant-Texas', 'CO', [42.0, 40.0, 35.0, 30.0, 35.0, 35.0, 30.0, 25.0, 24.0, 23.0, 39.0, 22.0, 15.0, 17.0, 14.0, 15.0, 14.0, 15.0, 13.0, 10.0, 13.0])
('Tulsa-Oklahoma', 'CO', [53.0, 78.0, 94.0, 56.0, 45.0, 44.0, 62.0, 36.0, 35.0, 24.0, 17.0, 20.0, 25.0, 16.0, 18.0, 25.0, 16.0, 14.0, 15.0, 11.0, 14.0])
('Utah-Utah', 'CO', [82.0, 113.0, 72.0, 75.0, 75.0, 72.0, 81.0, 60.0, 47.0, 41.0, 36.0, 42.0, 32.0, 23.0, 31.0, 23.0, 23.0, 23.0, 27.0, 22.0, 25.0])
('Vanderburgh-Indiana', 'CO', [47.0, 58.0, 63.0, 56.0, 50.0, 35.0, 48.0, 36.0, 33.0, 31.0, 28.0, 26.0, 22.0, 17.0, 24.0, 50.0, 70.0, 63.0, 61.0, 50.0, 16.0])
('Wake-North Carolina', 'CO', [93.0, 62.0, 75.0, 61.0, 62.0, 60.0, 42.0, 36.0, 38.0, 32.0, 28.0, 30.0, 25.0, 27.0, 18.0, 20.0, 17.0, 16.0, 15.0, 14.0, 15.0])
('Washington-Pennsylvania', 'CO', [38.0, 28.0, 19.0, 27.0, 19.0, 14.0, 14.0, 15.0, 13.0, 18.0, 13.0, 14.0, 18.0, 14.0, 8.0, 10.0, 14.0, 17.0, 10.0, 9.0, 14.0])
('Weber-Utah', 'CO', [85.0, 81.0, 82.0, 84.0, 70.0, 78.0, 68.0, 51.0, 47.0, 72.0, 59.0, 61.0, 108.0, 94.0, 66.0, 27.0, 20.0, 23.0, 32.0, 30.0, 24.0])
('Weld-Colorado', 'CO', [63.0, 81.0, 59.0, 54.0, 45.0, 52.0, 47.0, 60.0, 39.0, 54.0, 34.0, 39.0, 28.0, 26.0, 26.0, 28.0, 23.0, 26.0, 19.0, 19.0, 32.0])
('Wyandotte-Kansas', 'CO', [48.0, 31.0, 30.0, 49.0, 60.0, 57.0, 47.0, 32.0, 34.0, 39.0, 36.0, 25.0, 27.0, 20.0, 18.0, 18.0, 18.0, 23.0, 19.0, 13.0, 14.0])
