State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Effingham County ,15.89193,15.33899,14.7214,7.1144,9.15877,13.12078,6.27313,12.08216,17.73818,32.75025,19.06105,15.17595,20.59925,25.69373,18.01607,20.99554
GA, Elbert County ,9.77326,19.4704,14.55604,19.4439,28.99531,14.56806,14.54122,14.59783,4.88353,49.1763,4.97587,15.13165,45.92774,30.73928,30.9119,31.08486
GA, Emanuel County ,27.4587,18.44763,13.94635,18.50481,23.17068,18.368,9.05346,18.09218,13.38031,26.71892,39.80716,22.14349,17.50394,35.09696,17.64057,4.41326
GA, Evans County ,28.48732,0,9.18695,9.07441,9.18358,9.17852,0,36.70061,18.14882,27.23312,9.08348,27.39226,9.37734,27.82673,9.23617,18.64976
GA, Fannin County ,10.02305,44.09171,42.77363,18.67065,22.85923,13.52936,30.75841,21.56567,21.35292,21.13182,59.09916,38.27344,29.81769,42.16918,33.74246,41.17768
GA, Fayette County ,13.03314,20.19429,20.89711,10.24233,21.11763,18.63458,16.33061,29.5269,16.16092,25.59412,31.77778,23.31916,23.26382,18.46944,28.29758,27.13802
GA, Floyd County ,25.32008,17.54752,20.51902,23.5196,18.08241,16.96137,22.06694,24.13229,25.02033,29.05077,33.1871,24.94439,29.14693,21.87363,39.5582,24.92134
GA, Forsyth County ,12.94821,12.9043,20.72593,9.78011,16.9702,11.62427,17.65968,19.72901,17.43438,14.53548,20.93115,25.22607,19.18844,15.91531,17.67487,17.91397
GA, Franklin County ,4.92271,14.49065,14.32528,18.87416,18.66542,18.41197,31.88195,36.04415,13.48072,18.05706,27.18007,27.29009,45.54771,27.15178,31.46492,26.88292
GA, Fulton County ,12.74213,12.92347,12.5119,12.67586,14.0831,13.31319,10.64861,12.99853,12.26519,12.0374,13.82312,12.21923,12.71376,14.85275,15.38706,13.69315
GA, Gilmer County ,12.69358,16.50914,16.05136,23.46041,19.1022,44.76276,36.14676,7.14388,31.90245,17.74686,14.12479,17.67846,14.17937,38.47095,24.24914,40.84967
GA, Glascock County ,0,38.66976,38.1971,0,0,0,34.56619,0,33.22259,0,0,32.11304,63.97953,0,33.0142,0
GA, Glynn County ,28.06665,21.87928,25.93361,28.41272,23.78454,22.04191,18.69908,30.06025,19.22756,11.4002,25.06548,13.7099,30.85429,33.08783,32.78569,17.93529
GA, Gordon County ,20.26981,19.66912,12.78255,20.77059,22.25549,11.85724,15.33713,28.08515,31.15436,20.02002,23.54689,27.04067,28.73873,34.11376,21.50538,10.65284
