State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Bleckley County ,1.299908356,3.907572876,3.89790098,1.95189236,0.648680907,1.298676,0.6472073,3.888881687,0.647735517,2.57808371,0,3.209634038,0.640249954,0,0,0.651296079
GA, Brantley County ,34.32297923,33.95297513,0,25.40865588,24.96255617,24.73818752,15.93244643,30.7314075,15.40238737,7.672241829,0,22.96562811,7.746533426,0,15.68135487,0
GA, Brooks County ,27.21088435,26.50235208,19.28516328,25.13984036,12.32893601,24.19110977,11.83782184,17.44388882,34.10447337,38.61216835,16.25487646,16.15508885,10.7880684,0,16.3132137,0
GA, Bryan County ,54.68465184,49.05868645,36.97085464,37.38084855,31.00390649,6.201935004,42.92108652,6.12257393,24.27921093,30.53435115,12.29785402,25.00781494,12.78118609,0,6.437491953,0
GA, Bulloch County ,68.16051802,54.46851301,49.22673011,55.84586541,61.39442078,22.59291336,36.56841951,24.7332344,47.98135582,33.34778404,29.62280298,19.20491646,6.197322757,15.09661836,2.954471593,8.55871277
GA, Burke County ,16.02963702,7.041261794,17.43344781,8.429713053,4.93161494,11.10265195,7.775566061,7.60248145,8.942944017,7.28884224,7.084159819,8.258433926,4.100489325,0,8.249123531,0
GA, Butts County ,26.93119081,35.42644584,22.09847079,44.06839415,21.86557047,17.43755177,30.6010929,21.76562772,21.66002426,43.25820825,25.70914389,16.97432633,8.646405257,8.726764988,4.403540447,8.794301293
GA, Calhoun County ,35.67606136,0,9.526985186,9.285051068,13.8210633,4.534119247,0,0,8.405480373,0,4.211767679,4.243581583,4.268761205,0,0,0
GA, Camden County ,63.24110672,111.6249402,141.5316874,238.625517,95.14747859,63.93861893,173.2283465,111.6605519,108.4262701,149.9250375,59.66587112,76.40586797,61.64278009,46.06172271,46.70714619,15.4679041
GA, Candler County ,9.127418766,15.74130293,8.830217003,2.243762341,2.16938563,2.142566366,2.123773521,0,8.046185102,1.999040461,1.97371018,9.935814637,1.945260373,0,0,1.903203091
GA, Carroll County ,312.9890454,275.3653887,214.8997135,150.9509912,308.7956968,255.9558968,163.6503658,179.4823352,130.9512674,165.4411765,136.1779392,89.0154887,98.86751753,45.65793078,101.0286554,45.72473708
GA, Catoosa County ,22.74484829,15.36233156,10.62846089,14.37430695,14.03171167,11.70434817,14.17059507,11.01453,20.86319189,12.67736999,6.323510813,5.419760447,5.383869926,3.560841427,0,1.743846402
GA, Charlton County ,5.602345515,3.660456093,3.569898615,6.942756969,1.698773486,5.021340698,4.910385465,3.198004445,1.580502916,6.26232896,0,0,3.076733739,1.53038581,1.524738888,1.517519766
GA, Chatham County ,901.8619085,889.9297424,669.1109074,567.2753058,694.3223765,550.0644607,421.8711225,423.0258792,404.6334497,363.205685,288.2068858,320.1071987,307.5307531,160.5136437,108.3507468,61.49588746
GA, Chattahoochee County ,0.430122327,1.281229981,0,0.842644556,0,0.41281033,0,0,0,0.381501743,0,0,0,0,0,0
GA, Chattooga County ,26.5833721,44.3599493,60.96547137,45.78455098,51.56300354,7.094211124,59.18160298,91.93480986,34.41156228,16.72940192,35.78457685,35.34505611,7.916402787,16.08234159,25.09200401,0
GA, Cherokee County ,149.4944726,144.1090555,186.8576767,73.1303645,97.89716881,94.09550694,89.70358814,114.3728555,91.79224356,88.82366571,65.49545384,85.65977495,42.92012954,43.9209423,40.24306813,12.05690861
GA, Clarke County ,17.38803842,11.90562805,11.3434416,12.68230818,11.55368129,8.785030308,12.41972459,14.81159649,8.642585862,6.596554714,3.252848566,7.807584379,4.076308495,3.563775999,1.30107816,0.848864008
GA, Clay County ,0,0.96255655,2.866068614,1.881697668,2.733435382,0,0,0.877231458,0.863796559,0.855849302,0.851273931,0.844238075,0,0.826173166,0.828953695,0
GA, Clayton County ,2.15044294,2.047343304,1.795827096,1.583439336,1.405770393,0.999432902,1.413938289,1.201738268,0.940253844,1.438293608,1.095824848,0.874004909,0.886428494,0.565624936,0.39007026,0.109673234
GA, Clinch County ,89.47211452,89.28571429,0,60.55101423,61.86204763,0,30.94059406,0,0,31.24023743,63.27111674,0,32.21649485,32.92723082,0,0
GA, Cobb County ,59.64406773,64.81145573,55.03024655,50.27094854,54.04939645,45.65105427,37.12986169,40.70019697,38.53505736,32.68388531,31.17554913,28.54739438,22.17436568,15.86893769,10.09059108,4.386493985
GA, Coffee County ,102.4740155,173.8878423,247.4526929,158.6614741,188.5971275,71.96315486,87.87346221,87.74495467,86.44287567,58.8321812,132.7629444,88.92841263,59.41770648,29.42041777,29.30832356,14.52432825
GA, Colquitt County ,39.90210683,23.46805737,33.51292826,53.59467116,20.31333316,27.61806724,22.11193553,16.94956294,26.30760768,16.63142389,9.362857544,18.61287546,9.272137228,23.20400965,0,4.643495624
GA, Columbia County ,49.83388704,63.94619046,65.77401926,70.49866053,34.89427036,46.5192008,50.34324943,33.92974281,40.11410234,31.00637845,28.48316207,37.08551483,21.6623703,19.43844492,13.01942064,6.556660474
GA, Cook County ,6.656460095,5.403244108,2.087290488,5.06272719,3.885985194,3.756679846,2.706482024,6.952048247,2.553104575,4.130524577,3.20035844,0.776596488,0.754614467,0.734268302,0.717973019,0
GA, Coweta County ,145.0646484,151.0859301,137.6290272,174.3462017,92.20555692,150.9023963,144.386957,124.6438746,117.1852112,128.5497254,69.73095473,82.33841087,53.2292406,58.61321142,40.47178538,11.70617501
GA, Crawford County ,4.438674168,4.272271887,1.028901853,3.984778147,2.88214893,0.922756088,2.637385823,2.539016216,0.817788536,1.5936128,1.563697206,3.863121866,0,0.751365607,0.738361576,0
GA, Crisp County ,72.53384913,32.01024328,63.72978571,15.88310038,54.75594493,62.13592233,30.90473615,46.52966266,30.84753605,55.07041145,47.56619629,23.74169041,7.899518129,15.94514869,16.02692523,8.057368463
GA, Dade County ,22.70869289,13.52326001,35.90019745,22.52861134,22.40143369,26.71891699,26.4107756,17.28160373,8.604741212,8.555051758,8.544452514,12.6459554,8.490766292,0,4.357298475,13.12910284
GA, Dawson County ,39.47628133,25.77319588,19.15953506,31.44456324,24.95632643,24.70966148,12.18694778,30.03363767,18.01693592,48.02785616,12.03948953,6.030271965,24.19257288,0,6.125199069,6.172077521
GA, Decatur County ,67.7423328,65.18518519,51.36693111,32.59806585,26.55196219,45.89261129,29.04162633,18.59686643,22.77800556,31.3549832,8.973841253,13.50803728,13.41021859,17.71950031,17.47411646,8.599931201
GA, DeKalb County ,30.08969673,31.94190746,26.14822398,28.67776591,25.92348512,22.72888919,20.0932751,18.49537168,18.38716605,18.83827704,11.88927892,11.32532055,10.17482325,6.974736111,4.937282794,0.945761906
GA, Dodge County ,31.88888495,21.5285253,25.09680195,28.78215506,18.0095811,18.17454836,14.37039698,17.93207331,14.28061407,3.564045905,10.78748652,14.45661209,21.82294319,3.647372068,0,0
