State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Bibb County ,24.58814851,36.60322108,41.98908284,29.38238232,45.979654,28.19283902,49.85873359,60.25746371,74.21937126,41.95730844,46.52845991,108.3759096,93.94572025,63.08484912,85.15167642,31.63555837
GA, Bleckley County ,0.649954178,0,0,0.650630787,0.648680907,0.649338,0.6472073,1.296293896,0,0,0,0,0.640249954,0,0,0
GA, Brantley County ,0,0,0,8.469551961,0,0,15.93244643,0,0,7.672241829,7.669299793,38.27604685,0,0,7.840677435,0
GA, Brooks County ,0,6.625588021,12.85677552,0,0,12.09555488,5.91891092,0,5.684078895,5.51602405,0,10.77005924,10.7880684,10.94091904,10.8754758,0
GA, Bryan County ,0,6.132335807,0,0,0,6.201935004,0,18.36772179,6.069802731,6.106870229,18.44678104,6.251953736,6.390593047,12.76813075,12.87498391,12.74534795
GA, Bulloch County ,4.260032376,8.379771232,24.61336506,3.988990387,11.5114539,11.29645668,18.28420976,7.0666384,17.13619851,3.334778404,0,22.40573587,18.59196827,9.057971014,2.954471593,5.705808513
GA, Burke County ,3.56214156,0,1.743344781,0,4.93161494,0,4.665339637,0,0,0,1.416831964,0,1.366829775,1.391343063,1.374853922,1.365877645
GA, Butts County ,4.488531801,4.42830573,0,17.62735766,8.746228189,4.359387942,4.371584699,4.353125544,12.99601456,8.651641649,8.569714629,12.73074475,4.323202629,4.363382494,8.807080893,4.397150646
GA, Calhoun County ,0,0,0,0,0,4.534119247,4.4113106,8.626639061,0,0,0,0,0,0,4.277708859,0
GA, Camden County ,31.62055336,15.94642003,31.45148608,31.8167356,31.7158262,31.96930946,0,15.95150742,61.95786865,44.97751124,14.91646778,0,15.41069502,30.70781514,0,30.9358082
GA, Candler County ,0,0,0,0,0,0,0,0,2.011546276,0,1.97371018,1.987162927,0,1.942124684,0,1.903203091
GA, Carroll County ,20.86593636,31.77292946,10.23331969,30.19019825,39.84460604,59.06674542,38.50596843,37.78575477,28.06098588,82.72058824,63.54970495,62.31084209,143.8072982,118.71062,45.92211609,36.57978967
GA, Catoosa County ,1.137242415,1.097309397,1.062846089,3.080208633,2.004530238,1.950724694,0,2.7536325,5.442571797,1.811052856,3.61343475,5.419760447,6.28118158,4.451051784,4.383965209,3.487692804
GA, Charlton County ,0,0,1.784949307,0,0,0,0,0,1.580502916,1.56558224,0,0,1.53836687,0,0,1.517519766
GA, Chatham County ,116.3692785,112.412178,82.49312557,79.77308988,166.988926,120.3266008,99.26379353,165.8925017,95.20787052,118.4366364,132.41938,96.77659495,225.0225023,175.8006573,170.2654593,115.304789
GA, Chattahoochee County ,0,0.42707666,0,0,0,0,0.405028838,0,0.391743612,0.381501743,0,0,0,0,0.353545531,0
GA, Chattooga County ,13.29168605,6.337135615,5.542315579,6.540650141,12.89075089,21.28263337,8.454514711,50.14625992,8.602890571,8.364700962,26.83843264,35.34505611,15.83280557,8.041170794,8.364001338,17.44896179
GA, Cherokee County ,19.67032535,23.36903603,27.25007786,11.54689966,35.24298077,23.52387673,23.40093604,22.8745711,45.89612178,50.20468062,34.6740638,31.14900907,27.31280971,43.9209423,20.12153407,16.07587814
GA, Clarke County ,1.391043074,1.984271342,1.8905736,1.811758311,4.621472517,1.647193183,0,1.481159649,2.400718295,1.884729918,3.252848566,1.837078677,3.170462163,1.781887999,3.90323448,1.697728015
GA, Clay County ,0.976552963,0,0.955356205,0,0,0,0,0,0,0.855849302,0,0.844238075,0,0,0,0
GA, Clayton County ,0.20480409,0.167815025,0.199536344,0.230918236,0.261538678,0.290157939,0.188525105,0.52383463,0.272976923,0.359573402,0.444253317,0.611803436,0.486105948,0.395937455,0.445794583,0.301601394
GA, Clinch County ,0,0,0,0,0,0,0,0,0,31.24023743,0,0,0,65.85446164,32.25806452,0
GA, Cobb County ,5.460372397,4.891430621,7.230251372,4.750010885,8.616570448,7.80359902,4.641232711,13.05478016,9.538380536,10.38194004,10.77673303,11.03832583,12.02677461,12.09061919,16.07020062,8.041905639
GA, Coffee County ,14.63914507,0,14.55604076,57.69508149,14.50747135,14.39263097,43.93673111,0,28.81429189,44.1241359,29.50287653,0,0,29.42041777,29.30832356,14.52432825
GA, Colquitt County ,5.320280911,10.43024772,12.88958779,0,2.539166646,7.532200156,0,12.10683067,2.391600698,4.751835396,2.340714386,6.979828296,6.954102921,4.640801931,4.66298291,11.60873906
GA, Columbia County ,2.37304224,4.736754849,16.44350482,4.699910702,13.95770814,4.65192008,4.576659039,13.57189713,13.37136745,11.07370659,6.573037401,13.08900524,12.99742218,15.1187905,6.509710318,6.556660474
GA, Cook County ,1.109410016,1.080648822,0,1.012545438,0,0.939169962,0,0,0.851034858,0.826104915,0,1.553192976,0.754614467,2.202804905,0,0
GA, Coweta County ,6.307158625,18.88574127,12.51172975,18.67995019,18.44111138,24.14438341,18.04836963,23.74169041,58.59260561,40.90218535,52.29821605,64.69446568,65.05796073,52.75189028,34.69010176,46.82470003
GA, Crawford County ,2.219337084,0,0,0,0,0.922756088,1.758257215,0.846338739,0,0,0.781848603,1.545248746,0.764566911,0,0,0
GA, Crisp County ,16.11863314,8.002560819,7.966223214,0,0,7.766990291,7.726184038,0,7.711884013,15.73440327,7.927699382,23.74169041,23.69855439,7.972574344,8.013462617,0
GA, Dade County ,4.541738578,9.015506671,4.487524681,4.505722267,4.480286738,13.3594585,13.2053878,8.640801866,17.20948242,8.555051758,0,8.430636935,12.73614944,0,0,4.376367615
GA, Dawson County ,0,0,6.386511687,6.288912647,12.47816321,0,6.093473889,0,18.01693592,12.00696404,0,24.12108786,6.04814322,18.22268116,12.25039814,12.34415504
GA, Decatur County ,12.31678778,0,5.70743679,0,15.93117731,0,9.68054211,9.298433214,0,4.479283315,4.486920626,4.502679094,17.88029145,13.28962523,0,12.8998968
GA, DeKalb County ,3.924743052,3.049729858,4.120326203,4.254393843,3.435642606,5.720876871,5.43878123,4.474686697,5.58969848,5.695293059,6.089630664,5.017547079,5.652679582,6.695746666,5.211576282,3.242612248
GA, Dodge County ,3.543209439,3.588087549,0,0,0,0,7.185198491,14.34565865,14.28061407,0,7.191657677,3.614153023,3.637157198,21.88423241,11.00150354,3.678769819
